Company Name,Rating,Review Count,Category,Address,Website,Search Term
Quality Custom Distribution Services Inc,2.3,3,Distribution service,18301 Von Karman Ave #600,http://www.qualitycustomdistribution.com/,"Irvine, CA Distribution Service"
"Promotional Fulfillment Services, Inc.",5.0,1,Warehouse,67 Fairbanks,http://www.promofill.com/,"Irvine, CA Distribution Service"
Direct Supply Boxes Mfg. Co.,5.0,1,Distribution service,1762 McGaw Ave,,"Irvine, CA Distribution Service"
QH Distribution Inc.,5.0,1,Distribution service,2372 Morse Ave Ste 327,https://www.qhdistribution.com/,"Irvine, CA Distribution Service"
KVA Distribution,5.0,1,Distribution service,1 Oldfield,http://kvadistribution.com/,"Irvine, CA Distribution Service"
3 Point Distribution LLC,5.0,1,Distribution service,17835 Sky Park Cir,http://www.3pointdistribution.com/,"Irvine, CA Distribution Service"
UCI Transportation and Distribution Services,1.5,107,Transportation service,200 Public Services building,http://www.parking.uci.edu/,"Irvine, CA Distribution Service"
2 H Manufacturing & Distributing Corporation,1.5,107,Distribution service,2082 Business Center Dr #175,http://www.2honline.com/,"Irvine, CA Distribution Service"
Rarified Air LLC,1.5,107,Distribution service,74 Discovery,,"Irvine, CA Distribution Service"
WorldPAC,5.0,1,Distribution service,3 Sterling,http://worldpac.com/,"Irvine, CA Distribution Service"
Intellian Americas Office,5.0,1,Distribution service,11 Studebaker,http://www.intelliantech.com/,"Irvine, CA Distribution Service"
Polario Express,5.0,1,Distribution service,1254 Elements Way,http://www.polarioexpress.com/,"Irvine, CA Distribution Service"
Bendix,5.0,1,Distribution service,18022 Cowan # 185,http://everflow.net/,"Irvine, CA Distribution Service"
Distribution 13,5.0,1,Distribution service,2650 Walnut Ave H,,"Irvine, CA Distribution Service"
EandM,4.5,2,Distribution service,18300 Von Karman Ave #640,https://eandm.com/,"Irvine, CA Distribution Service"
Innova Electronics Corporation,3.2,6,Distribution service,17352 Von Karman Ave,http://coil.innova.com/,"Irvine, CA Distribution Service"
"DWS Holdings, Inc.",3.2,6,Distribution service,17352 Von Karman Ave,,"Irvine, CA Distribution Service"
D & S Distribution Services,3.2,6,Distribution service,10311 McCormick Ave,https://www.dsdistribution.com/,"Irvine, CA Distribution Service"
Ramp Logistics,4.4,39,Distribution service,6485 Oak Canyon,http://www.ramplogistics.com/,"Irvine, CA Distribution Service"
Inception Medical Services,4.4,39,Distribution service,16782 Von Karman Ave Ste 17,http://www.inceptionmed.com/,"Irvine, CA Distribution Service"
NGK/NTK,4.5,4,Distribution service,68 Fairbanks,http://www.ngksparkplugs.com/,"Irvine, CA Distribution Service"
Pacific Commerce Company Inc,4.5,4,Distribution service,9891 Irvine Center Dr Suite 200,https://www.pacificcommerce.net/,"Irvine, CA Distribution Service"
Global Protein Group,4.5,4,Distribution service,30 Corporate Park # 440,http://globalproteingroup.com/,"Irvine, CA Distribution Service"
South County Outreach - Food Distribution Center,4.5,4,Food bank,7 Whatney Suite B,https://www.sco-oc.org/,"Irvine, CA Distribution Service"
"NICMAXX, Inc.",4.5,4,Distribution service,2575 McCabe Way #200,http://nicmaxx.com/,"Irvine, CA Distribution Service"
AEI Corporation,4.7,12,Distribution service,2641 Du Bridge Ave,http://www.aeicorporation.com/,"Irvine, CA Distribution Service"
Just IT Hardware,4.7,12,Distribution service,1 Peters Canyon Rd STE 100,http://www.justithardware.com/,"Irvine, CA Distribution Service"
Community Action Partnership - Lakeview Senor Center - Food Distribution Center,4.7,12,Food bank,20 Lake Rd,https://ocfoodbank.org/csfp/,"Irvine, CA Distribution Service"
Vertimass,4.7,12,Distribution service,2 Park Plaza,https://www.vertimass.com/,"Irvine, CA Distribution Service"
Quality Lifestyle,4.7,12,Distribution service,2 Park Plaza,,"Irvine, CA Distribution Service"
QHD Services,4.7,12,Warehouse,117 E Alton Ave,https://www.qhdservices.com/,"Irvine, CA Distribution Service"
BAZI International Inc,4.7,12,Food manufacturer,4 Executive Cir Suite 280,,"Irvine, CA Distribution Service"
Texim Inc,4.7,12,Distribution service,3 Vanderbilt # B,,"Irvine, CA Distribution Service"
Food Distribution Center - Saint John Neumann Charities,4.7,12,Food bank,5101 Alton Pkwy,https://www.sjnirvine.org/content.cfm?id=148&ministry_id=33,"Irvine, CA Distribution Service"
Lyn Pharma,4.7,12,Distribution service,9770 Research Dr,http://lynpharma.com/,"Irvine, CA Distribution Service"
Aga,4.7,12,Gas company,Alton Pkwy,,"Irvine, CA Distribution Service"
Furrental & Pentapur Inc.,4.7,12,Distribution service,192 Technology Dr Ste B,http://www.pentacombs.com/,"Irvine, CA Distribution Service"
Aramsco,4.6,34,Distribution service,2722 Walnut Ave,http://www.aramsco.com/,"Irvine, CA Distribution Service"
Radiant Health Centers - Food Distribution Center,4.6,34,Food bank,17982 Sky Park Cir,https://www.radianthealthcenters.org/radiant-health-centers-expands-food-pantry-to-lgbtq-community-regardless-of-hiv-status.html,"Irvine, CA Distribution Service"
National Microchip,4.6,34,Distribution service,15375 Barranca Pkwy J103,http://www.nationalmicrochip.com/,"Irvine, CA Distribution Service"
Karmel Technologies,4.0,1,Distribution service,15375 Barranca Pkwy B-201,http://www.karmeltech.com/,"Irvine, CA Distribution Service"
MyVapeOrder.com / my vape order inc. Wholesale E- liquids & Vape Supply,3.5,4,Distribution service,300 Goddard #200,http://myvapeorder.com/,"Irvine, CA Distribution Service"
Bi-Search International,4.2,9,Distribution service,17550 Gillette Ave,http://www.bisearch.com/,"Irvine, CA Distribution Service"
Pumportal,4.2,9,Distribution service,1642 McGaw Ave,http://www.pumportal.com/,"Irvine, CA Distribution Service"
TKB Medical USA Inc,4.2,9,Distribution service,1300 Bristol St N,,"Irvine, CA Distribution Service"
Bird of Paradise Dining,4.2,9,Distribution service,1733 Grand Canal,,"Irvine, CA Distribution Service"
"Ponaflex America, Inc.",4.2,9,Distribution service,3 Peters Canyon Rd #110,http://www.ponaflexusa.com/,"Irvine, CA Distribution Service"
Saint Thomas More Catholic Church - Food Distribution Center,5.0,1,Food bank,51 Marketplace,,"Irvine, CA Distribution Service"
Rosin & Fresh Frozen,5.0,3,Distribution service,51 Marketplace,http://rosinff.com/,"Irvine, CA Distribution Service"
Serenity Flyer Distribution Service and low cost printing.,5.0,3,Distribution service,51 Marketplace,https://serenity-flyer-distribution-services-and.business.site/?utm_source=gmb&utm_medium=referral,"Irvine, CA Distribution Service"
Innovative Beverage Concepts,5.0,1,Distribution service,9600 Research Dr,http://www.mocafeusa.com/,"Irvine, CA Distribution Service"
Royalty Purchaser,5.0,1,Gas company,1 Mauchly,http://royaltypurchaser.com/contact-us/,"Irvine, CA Distribution Service"
Mariners Church - Food Distribution Center,5.0,1,Food bank,5001 Newport Coast Dr,https://www.marinerschurch.org/food-pantry-thrift-store/,"Irvine, CA Distribution Service"
Baker Distributing Company,3.9,11,Distribution service,3020 Kilson Dr,http://www.bakerdist.com/,"Irvine, CA Distribution Service"
Morrison Express,3.9,11,Freight forwarding service,2102 Business Center Dr,https://morrisonexpress.com/,"Irvine, CA Distribution Service"
Eden Outsource,5.0,5,Packaging supply store,2552 McGaw Ave,http://www.edenoutsource.com/,"Irvine, CA Distribution Service"
"UVT, INC",5.0,5,Distribution service,5000 Birch St # 3000,http://www.uvt.world/,"Irvine, CA Distribution Service"
RSD - Refrigeration Supplies Distributor,3.8,4,Distribution service,2100 E Wilshire Ave a,http://www.rsd.net/,"Irvine, CA Distribution Service"
Pro Reps Express and PRW Service,3.8,4,Distribution service,2801 Dow Ave,http://www.prwservice.com/,"Irvine, CA Distribution Service"
Families Forward Food Pantry - Food Distribution Center,5.0,1,Food bank,8 Thomas,http://www.families-forward.org/,"Irvine, CA Distribution Service"
Genesis Biologics,5.0,1,Distribution service,16782 Von Karman Ave Ste 17,https://genesisbiologics.com/,"Irvine, CA Distribution Service"
Advanced Marketing Corporation,4.5,4,Wholesaler,16691 Noyes Ave,,"Irvine, CA Distribution Service"
76,3.6,56,Gas station,4760 Irvine Blvd,https://rocketstores.com/,"Irvine, CA Distribution Service"
Tamiya America,4.3,10,Distribution service,36 Discovery,http://www.tamiya.com/,"Irvine, CA Distribution Service"
Wired Distributing,4.3,10,Distribution service,3136 Airway Ave,http://wireddistributing.com/,"Irvine, CA Distribution Service"
Apex Integrated Distribution LLC,4.3,10,Equipment supplier,3136 Airway Ave,http://www.apexid.net/,"Irvine, CA Distribution Service"
FedEx Ship Center,4.1,303,Shipping and mailing service,7000 Barranca Pkwy,https://local.fedex.com/en-us/ca/irvine/nzja?cmp=LOC-1001545-3-2-971-1110000-US-US-EN-GPLDROPOFFBOXES,"Irvine, CA Distribution Service"
KMG Imports Wholesale Vape Supplies Distributor,3.7,9,Wholesaler,15 Marconi STE A,https://kmg-import.com/,"Irvine, CA Distribution Service"
"Krayden, Inc. Santa Ana - Branch",3.7,9,Distribution service,15 Marconi STE A,https://krayden.com/,"Irvine, CA Distribution Service"
Ricoh USA Inc,3.7,9,Distribution service,16715 Von Karman Ave,https://www.ricoh-usa.com/en,"Irvine, CA Distribution Service"
Guest and Event Services,3.0,2,Transportation service,3901-3935 Pereira Dr,http://www.parking.uci.edu/,"Irvine, CA Distribution Service"
LA-BIOS Corporation,5.0,2,Distribution service,1340 Reynolds Ave #116-628,http://www.labioscosmetics.com/,"Irvine, CA Distribution Service"
C2 Wireless,4.0,5,Distribution service,17852 17th St #205,http://www.c2wireless.com/,"Irvine, CA Distribution Service"
Chevron,3.9,68,Gas station,80 Corporate Park,http://www.chevronwithtechron.com/stations/station-finder.aspx,"Irvine, CA Distribution Service"
On Time Warehousing & Fulfillment,3.9,68,Warehouse,130 McCormick Ave #112A,https://www.ontimemessenger.net/warehousing-and-fulfillment-service.html,"Irvine, CA Distribution Service"
Bilingual Interactive Inc,3.9,68,Consultant,17875 Von Karman Ave #150,,"Irvine, CA Distribution Service"
Chevron,3.3,15,Gas station,3921 Irvine Blvd,http://www.chevronwithtechron.com/stations/station-finder.aspx,"Irvine, CA Distribution Service"
California Courier Services,4.3,6,Courier service,17901 Von Karman Ave,https://www.californiacourierservices.com/irvine,"Irvine, CA Distribution Service"
Amazon in Orange County,4.7,54,Corporate office,40 Pacifica STE 100,https://www.amazon.jobs/en/locations/irvine-california,"Irvine, CA Distribution Service"
Golden State Foods,5.0,2,Corporate office,18301 Von Karman Ave #1100,http://www.goldenstatefoods.com/,"Irvine, CA Distribution Service"
Chevron,3.5,18,Gas station,17561 MacArthur Blvd,http://www.chevronwithtechron.com/,"Irvine, CA Distribution Service"
Parking & Transportation Services,1.0,7,University,401 E Peltason Dr,https://parking.uci.edu/,"Irvine, CA Distribution Service"
United States Postal Service,3.1,101,Post office,1 League,https://tools.usps.com/find-location.htm?location=1444571&utm_source=google-my-business-url&utm_medium=search&utm_campaign=yext&y_source=1_MzM5NTk3NC03MTUtbG9jYXRpb24uZ29vZ2xlX3dlYnNpdGVfb3ZlcnJpZGU=,"Irvine, CA Distribution Service"
Ralphs,4.2,415,Grocery store,17605 Harvard Ave,https://www.ralphs.com/stores/grocery/ca/irvine/harvard-place/703/00080?cid=loc_70300080_gmb,"Irvine, CA Distribution Service"
World Courier,5.0,1,Courier service,19200 Von Karman Ave,http://www.worldcourier.com/,"Irvine, CA Distribution Service"
California Creations,4.0,4,Distribution service,15135 Woodlawn Ave,http://www.zwindups.com/,"Irvine, CA Distribution Service"
Chevron,2.4,14,Gas station,16221 Lake Forest Dr,https://www.chevronwithtechron.com/,"Irvine, CA Distribution Service"
Fleet Services,2.4,14,School,"Interim Office Bldg, Facilities Management Shops, 19172 Jamboree Rd",,"Irvine, CA Distribution Service"
Fisher and Paykel Healthcare,3.0,2,Medical equipment manufacturer,173 Technology Dr #100,http://www.fphcare.com/,"Irvine, CA Distribution Service"
The UPS Store,2.9,38,Shipping and mailing service,8583 Irvine Center Dr,https://locations.theupsstore.com/ca/irvine/8583-irvine-center-dr?utm_source=Yext&utm_medium=organic&utm_campaign=Listings,"Irvine, CA Distribution Service"
Access Lighting Corporation,3.3,7,Distribution service,14410 Myford Rd,http://www.accesslighting.com/,"Irvine, CA Distribution Service"
Chevron,3.6,16,Gas station,15425 Culver Dr #207139,https://www.chevronwithtechron.com/station,"Irvine, CA Distribution Service"
"True Star Transit, Inc",3.8,14,Transportation service,2372 Morse Ave #289,http://www.truestartransit.com/,"Irvine, CA Distribution Service"
Chevron,3.0,27,Gas station,6320 Irvine Blvd,https://www.chevronwithtechron.com/station,"Irvine, CA Distribution Service"
Ralphs,4.2,325,Grocery store,5345 Alton Pkwy,https://www.ralphs.com/stores/grocery/ca/irvine/alton-square/703/00154?cid=loc_70300154_gmb,"Irvine, CA Distribution Service"
AF Patrol,4.2,325,Security guard service,7545 Irvine Center Dr Suite 200,https://afpatrol.com/,"Irvine, CA Distribution Service"
Gamut,4.2,325,Distribution service,"5047, 1701 E Edinger Ave # H8",http://www.gamutdistributors.com/,"Irvine, CA Distribution Service"
Ralphs,4.2,244,Grocery store,14400 Culver Dr,https://www.ralphs.com/stores/grocery/ca/irvine/heritage-plaza/703/00161?cid=loc_70300161_gmb,"Irvine, CA Distribution Service"
"Gee Yu Developing Co.,Ltd",4.2,244,Distribution service,16782 Von Karman Ave Ste 31,https://geeyustore.com/,"Irvine, CA Distribution Service"
AF Patrol,4.2,244,Security guard service,7545 Irvine Center Dr Suite 200,https://afpatrol.com/,"Irvine, CA Distribution Service"
Ralphs,4.2,244,Grocery store,14400 Culver Dr,https://www.ralphs.com/stores/grocery/ca/irvine/heritage-plaza/703/00161?cid=loc_70300161_gmb,"Irvine, CA Distribution Service"
Aeronet Worldwide - Corporate Office,5.0,3,Logistics service,42 Corporate Park #100,https://www.aeronet.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-exo,"Irvine, CA Distribution Service"
"Gee Yu Developing Co.,Ltd",5.0,3,Distribution service,16782 Von Karman Ave Ste 31,https://geeyustore.com/,"Irvine, CA Distribution Service"
"eMIRAmed USA, LLC",5.0,3,Distribution service,38 Tesla,https://emiramed.business.site/,"Irvine, CA Distribution Service"
Chevron,3.0,8,Gas station,3801 Portola Pkwy,https://www.chevronwithtechron.com/,"Irvine, CA Distribution Service"
Pivot naturals LLC,3.0,8,Distribution service,3801 Portola Pkwy,http://pivotnatural.com/,"Irvine, CA Distribution Service"
Ralphs,4.2,310,Grocery store,6300 Irvine Blvd,https://www.ralphs.com/stores/grocery/ca/irvine/woodbury-town-center/703/00299?cid=loc_70300299_gmb,"Irvine, CA Distribution Service"
ADP Irvine,1.3,18,Payroll service,16800 Aston St,http://www.adp.com/?cid=IP_Local_CA&y_source=1_NTMxODU1LTcxNS1sb2NhdGlvbi53ZWJzaXRl,"Irvine, CA Distribution Service"
Rakworx Data Center,1.3,18,Telecommunications service provider,1 Mason,http://www.rakworx.com/modular-data-center,"Irvine, CA Distribution Service"
Amazon Hub Locker+ (Irvine),4.4,342,Shipping service,4141 Campus Dr,,"Irvine, CA Distribution Service"
"Glovis America, Inc.",4.5,8,Logistics service,17305 Von Karman Ave Suite 200,https://www.glovisusa.com/,"Irvine, CA Distribution Service"
Dell Technologies,4.5,8,Software company,2201 Dupont Drive Suites 400 & 500,https://www.delltechnologies.com/en-us/,"Irvine, CA Distribution Service"
PREMIER TURF,5.0,3,Distribution service,15791 Rockfield Blvd Suite D,http://premier-turf.com/,"Irvine, CA Distribution Service"
3PL Systems Inc.,5.0,3,Software company,5430 Trabuco Rd,http://www.3plsystems.com/,"Irvine, CA Distribution Service"
Ryan Herco Flow Solutions,5.0,3,Distribution service,3311 S Susan St,https://www.rhfs.com/,"Irvine, CA Distribution Service"
Young's Market Company,3.5,19,Distribution service,14402 Franklin Ave,http://www.youngsmarket.com/,"Irvine, CA Distribution Service"
"K Laser Technology (USA) Co., Ltd.",5.0,2,Distribution service,3123 W MacArthur Blvd,http://www.klaser-usa.com/,"Irvine, CA Distribution Service"
Guru Nanak Food Pantry - Food Distribution Center,5.0,2,Food bank,14511 Franklin Ave Suite 200,http://unitedsikhs.org/,"Irvine, CA Distribution Service"
United Samples Inc,5.0,2,Health food store,2590 Main St,,"Irvine, CA Distribution Service"
Choes Wholesale,5.0,1,Wholesaler,693 Palomar St # 7,http://choeswholesale.weebly.com/,"Chula Vista, CA Wholesaler"
Nie,4.0,1,Wholesaler,1606 W Frontage Rd,https://niewholesale.com/,"Chula Vista, CA Wholesaler"
Wholesale Clothing San Diego,4.2,141,Clothing wholesaler,1141 Bay Blvd,,"Chula Vista, CA Wholesaler"
ABBAPa LLC,4.2,141,Household goods wholesaler,663 Palomar St e,http://www.abbapa.com/,"Chula Vista, CA Wholesaler"
Todo Por Pallets,2.1,17,Wholesaler,2550 Main St Unit C,,"Chula Vista, CA Wholesaler"
Sarina Accessories,4.4,49,Wholesaler,669 Palomar Street C & D,http://www.facebook.com/Sarinaaccessories,"Chula Vista, CA Wholesaler"
El Ruisenor Inc,5.0,10,Spices wholesalers,2260 Main St,http://www.elruisenorinc.com/,"Chula Vista, CA Wholesaler"
Source Distribution Inc,4.9,10,Wholesaler,1045 Bay Blvd,,"Chula Vista, CA Wholesaler"
San Diego Specialty Produce,1.0,1,Wholesale grocer,972 Broadway,,"Chula Vista, CA Wholesaler"
Seagate Produce,4.8,4,Produce wholesaler,684 Anita St # A,http://seagateproduce.com/,"Chula Vista, CA Wholesaler"
Banian Trading Co,2.6,5,Wholesaler,995 Bay Blvd #107,,"Chula Vista, CA Wholesaler"
Columbia Wholesalers,5.0,1,Exporter,3800 Main St #6,,"Chula Vista, CA Wholesaler"
Premier Produce Co. Inc.,4.4,12,Produce wholesaler,698 Anita St a,,"Chula Vista, CA Wholesaler"
Southwest Wholesale Distributors,4.4,12,Grocery store,690 Anita St # B,,"Chula Vista, CA Wholesaler"
Food Group International,4.4,12,Wholesale grocer,309 Broadway,,"Chula Vista, CA Wholesaler"
Brave Supplies Now,4.4,12,Wholesaler,693 Palomar St #22,,"Chula Vista, CA Wholesaler"
J D Hosiery,1.0,1,Wholesaler,1021 Bay Boulevard M-Q,,"Chula Vista, CA Wholesaler"
Dave's Wholesale,4.1,644,Department store,591 C St,http://www.daves-wholesale.com/,"Chula Vista, CA Wholesaler"
Value Trade Link,4.1,644,Food broker,474 E H St #310,http://www.valuetradelink.com/,"Chula Vista, CA Wholesaler"
Blend Beauty Purveyors,5.0,1,Beauty products wholesaler,2260 Main St #13,http://www.blendbeautypurveyors.com/,"Chula Vista, CA Wholesaler"
SD Designer Handbags,4.6,17,Wholesaler,1131 Bay Blvd D,http://www.pursepros.com/,"Chula Vista, CA Wholesaler"
Poshmark,4.6,17,Clothing wholesaler,1710 Millenia Ave,,"Chula Vista, CA Wholesaler"
Candy Pros,5.0,1,Wholesaler,2550 Main St A,http://www.candypros.com/,"Chula Vista, CA Wholesaler"
The Growers Connection,4.5,4,Produce wholesaler,775 Anita St Suite B,http://www.thegrowersconnection.com/,"Chula Vista, CA Wholesaler"
Wholesale Club,4.5,4,Warehouse club,2550 Main St # A,https://www.wholesaleclub.ca/,"Chula Vista, CA Wholesaler"
Dickies - P B Fashions,5.0,2,Wholesaler,2240 Main St #20,https://www.ebay.com/usr/pbcustom,"Chula Vista, CA Wholesaler"
International Paper,5.0,2,Paper mill,3804 Main St #4,http://www.internationalpaper.com/,"Chula Vista, CA Wholesaler"
Donev Co Inc,5.0,5,Produce wholesaler,690 Anita St # A,,"Chula Vista, CA Wholesaler"
La Rancherita Corn Husk,5.0,5,Wholesaler,737 3rd Ave,,"Chula Vista, CA Wholesaler"
Sally beauty supply,5.0,5,Wholesaler,63 Broadway,https://www.sallybeauty.com/,"Chula Vista, CA Wholesaler"
Area 51 MexProd Inc,5.0,5,Wholesale bakery,387 Zenith St,https://area51mexprodinc.business.site/?utm_source=gmb&utm_medium=referral,"Chula Vista, CA Wholesaler"
Rayo Wholesale,4.3,6,,1480 W Frontage Rd,http://rayowholesale.com/,"Chula Vista, CA Wholesaler"
Carlosendo Surgicals,4.3,6,Wholesaler,1480 W Frontage Rd,,"Chula Vista, CA Wholesaler"
PCGI Wholesale,5.0,1,Store,2252 Main St,http://pcgiwholesale.com/quienes-somos/,"Chula Vista, CA Wholesaler"
CFI Flooring Wholesale,5.0,2,Wholesaler,265 Broadway,,"Chula Vista, CA Wholesaler"
DFL Forwarding,5.0,2,Wholesaler,1255 Aguirre Dr,,"Chula Vista, CA Wholesaler"
Hamilton Meats & Provisions,4.2,30,Meat wholesaler,3515 Main St STE 208,http://www.hamiltonmeat.com/,"Chula Vista, CA Wholesaler"
Marble Trophies of SD,5.0,1,Wholesaler,1031 Bay Blvd STE C,,"Chula Vista, CA Wholesaler"
"Heartland Meat Co., Inc.",4.3,25,Meat processor,3461 Main St,http://www.heartlandmeat.com/,"Chula Vista, CA Wholesaler"
Kozitas,4.3,25,Ceramics wholesaler,1563 Jayken Way,https://kozitas.com/,"Chula Vista, CA Wholesaler"
HEAVEN’S SEAFOOD,5.0,1,Seafood wholesaler,1563 Jayken Way,,"Chula Vista, CA Wholesaler"
Hamilton Meats & Provisions,4.2,30,Meat wholesaler,3515 Main St STE 208,http://www.hamiltonmeat.com/,"Chula Vista, CA Wholesaler"
"Heartland Meat Co., Inc.",4.3,25,Meat processor,3461 Main St,http://www.heartlandmeat.com/,"Chula Vista, CA Wholesaler"
SD Charcuterie,4.3,25,Wholesaler,347 3rd Ave,https://www.sdcharcuterie.com/contact-us,"Chula Vista, CA Wholesaler"
Kozitas,4.3,25,Ceramics wholesaler,1563 Jayken Way,https://kozitas.com/,"Chula Vista, CA Wholesaler"
Panland Productions Inc.,4.3,25,Lighting wholesaler,1563 Jayken Way,,"Chula Vista, CA Wholesaler"
Pro Club Wholesale,4.4,31,Clothing store,681 Palomar St A,http://proclub.bigcartel.com/,"Chula Vista, CA Wholesaler"
Chula Vista Food Services INC.,4.8,49,Produce wholesaler,753 Anita St #A& D,https://sites.google.com/chulavistafoods.com/welcome/home,"Chula Vista, CA Wholesaler"
Eve's Accessories,4.6,59,Warehouse store,696 Marsat Ct suite a,http://www.evesaccessoriessd.com/,"Chula Vista, CA Wholesaler"
JE-Exports,2.7,30,Wholesaler,1680 Hilltop Dr,http://www.je-exports.com/,"Chula Vista, CA Wholesaler"
Closeoutstore Chula Vista,2.7,30,Wholesaler,2765 Main St,,"Chula Vista, CA Wholesaler"
California Baking Company,3.7,12,Wholesale bakery,681 Anita St #106,https://cabakingcompany.com/,"Chula Vista, CA Wholesaler"
OPMX LLC,3.7,12,Wholesaler,681 Anita St #106,http://opmx.us/,"Chula Vista, CA Wholesaler"
Chula Vista Ice Cream and commissary,4.6,38,Store,163 Mace St,,"Chula Vista, CA Wholesaler"
Premium Nut,4.8,5,Food service,3804 Main St # 8,https://premiumnut.com/,"Chula Vista, CA Wholesaler"
CMRBags,5.0,21,Wholesaler,2240 Main St UNIT 30,http://cmrbags.com/,"Chula Vista, CA Wholesaler"
USA STRONG ENTERPRISES LLC,5.0,4,Fitness equipment wholesaler,922 Merced River Rd,,"Chula Vista, CA Wholesaler"
HSpa Spa Supply Distributor / C SPA SUPPLY,4.5,16,Beauty supply store,2256 Main St #16,http://cspasupply.com/,"Chula Vista, CA Wholesaler"
Costco Wholesale,4.6,"6,505",Warehouse store,1130 Broadway,http://www.costco.com/warehouse-locations/chula-vista-CA-781.html?utm_term=KW&utm_campaign=Homepage&utm_medium=GMB&utm_source=Google&utm_content=Link,"Chula Vista, CA Wholesaler"
Americas Wholesale / Media,5.0,6,Internet marketing service,241 3rd Ave suite B,http://americaswholesalemedia.com/,"Chula Vista, CA Wholesaler"
Ihtechz,5.0,1,Furniture wholesaler,241 3rd Ave suite B,,"Chula Vista, CA Wholesaler"
CHEM TEK LLC,5.0,1,Wholesaler,677 Anita St SUITE E,http://gochemtek.com/,"Chula Vista, CA Wholesaler"
Price Club 4 U,4.0,1,Wholesaler,3804 Main St #8,,"Chula Vista, CA Wholesaler"
American Wholesale Flowers,4.8,8,Florist,2256 Main St Suite 12,https://www.americanwholesaleflowers.com/,"Chula Vista, CA Wholesaler"
Brenntag Pacific,4.8,8,Chemical wholesaler,1888 Nirvana Ave,https://www.brenntag.com/en-us/about/locations/brenntag-pacific/,"Chula Vista, CA Wholesaler"
Smart & Final,4.2,321,Wholesaler,3141 Main St,https://smartandfinal.com/stores#/8034,"Chula Vista, CA Wholesaler"
Twylla's Spices and Essentials,5.0,10,Spices wholesalers,3141 Main St,https://www.twyllasspices.com/,"Chula Vista, CA Wholesaler"
Smart & Final Extra!,4.3,341,Wholesaler,360 E H St,https://smartandfinal.com/stores#/8165,"Chula Vista, CA Wholesaler"
Southbay Carpet Distributors,4.7,26,Carpet store,2870 Main St,http://southbaycarpetdistributors.com/,"Chula Vista, CA Wholesaler"
Qual Chem Corporation,4.7,26,Chemical wholesaler,303 H St #439,http://www.qualchem.us/,"Chula Vista, CA Wholesaler"
City Electric Supply Chula Vista,4.9,13,Wholesaler,648 Marsat Ct Suite B,http://www.cityelectricsupply.com/,"Chula Vista, CA Wholesaler"
Wholesale Candy Warehouse,4.4,16,Wholesaler,2626 Southport Way A,http://wholesalecandywarehouse.com/,"Chula Vista, CA Wholesaler"
PLASTIC BAGS INDUSTRY,4.4,16,Commercial refrigerator supplier,2256 Main St Ste 1,http://www.plasticbagsindustry.com/,"Chula Vista, CA Wholesaler"
Smart & Final Extra!,4.5,361,Wholesaler,40 N 4th Ave Unit D,https://smartandfinal.com/stores#/8115,"Chula Vista, CA Wholesaler"
Kisanpro,4.5,361,Wholesaler,3722 Valley Vista Fork,https://kisanpro.com/contact-us/,"Chula Vista, CA Wholesaler"
Acctek Inc,5.0,15,Wholesaler,681 Anita St #108,https://www.acctekinc.com/,"Chula Vista, CA Wholesaler"
Borinmex Trading,5.0,1,Wholesaler,3008 C Ave,https://borinmex-trading.business.site/?utm_source=gmb&utm_medium=referral,"Chula Vista, CA Wholesaler"
Carnival Supermarket,4.4,"2,376",Supermarket,870 3rd Ave,http://carnivalmarket.com/cv,"Chula Vista, CA Wholesaler"
Fastenal Fulfillment Center - Appointment Only,5.0,1,Wholesaler,1120 Bay Blvd Suite D,https://www.fastenal.com/,"Chula Vista, CA Wholesaler"
J & S T-Shirts and collectibles,4.7,50,Clothing store,687 Palomar St #5,,"Chula Vista, CA Wholesaler"
PMART Porque Pagar Mas!,4.0,142,Discount store,2550 Main St A,,"Chula Vista, CA Wholesaler"
Flowers Tino,4.4,60,Florist,1669 3rd Ave,https://www.flowerstino.com/,"Chula Vista, CA Wholesaler"
CTS Wholesale,4.4,60,E-commerce service,1669 3rd Ave,,"Chula Vista, CA Wholesaler"
The Nick Ross Co,4.4,60,Wholesaler,303 H St #103,,"Chula Vista, CA Wholesaler"
Tuxedo Wearhouse wholesale,3.4,103,Tuxedo shop,1031 Bay Blvd p,http://tuxedowearhousewholesale.com/,"Chula Vista, CA Wholesaler"
San Diego Frame Manufacturing Co Inc,4.6,11,Wholesaler,1567 E Frontage Rd,http://sandiegoframeco.com/,"Chula Vista, CA Wholesaler"
Cosmetic Palace Perfumes & Beauty Supply,4.5,152,Beauty supply store,657 Palomar St H,https://cosmeticpalace.net/,"Chula Vista, CA Wholesaler"
Ks Teas and Coffee,4.5,152,Coffee wholesaler,657 Palomar St H,,"Chula Vista, CA Wholesaler"
CaliBaja Wholesale Auto Sales,4.5,152,Auto broker,657 Palomar St H,,"Chula Vista, CA Wholesaler"
D'NALIRI,4.5,152,Food processing company,861 Blackwood Rd,,"Chula Vista, CA Wholesaler"
Sun Moon Perfume & Gifts,4.4,"1,077",Perfume store,689 Palomar St,https://www.facebook.com/SunMoonPerfumes/,"Chula Vista, CA Wholesaler"
Corrado Industrial,2.7,3,Wholesaler,2626 Southport Way B,,"Chula Vista, CA Wholesaler"
